model,val_f1_macro_mean,val_f1_macro_std,val_f1_macro_CI_low,val_f1_macro_CI_high,test_f1_macro_mean,test_f1_macro_std,test_f1_macro_CI_low,test_f1_macro_CI_high,val_accuracy_mean,val_accuracy_std,val_accuracy_CI_low,val_accuracy_CI_high,test_accuracy_mean,test_accuracy_std,test_accuracy_CI_low,test_accuracy_CI_high
passive_aggressive,1.0,0.0,1.0,1.0,0.7126104700444447,0.013340595460959911,0.7009169225465203,0.7243040175423691,1.0,0.0,1.0,1.0,0.7884615384615385,0.012618602362198413,0.7774008458176759,0.7995222311054012
linear_svm,0.992532639340707,0.011684985566207274,0.9822902979001868,1.0027749807812272,0.7310611239262517,0.006067829379634999,0.7257424369705079,0.7363798108819954,0.9929411764705882,0.010522672835293134,0.9837176470588235,1.0021647058823528,0.8083333333333333,0.005733507634614825,0.8033076923076924,0.8133589743589743
sgd_log,0.9904875997789298,0.01092118133733067,0.9809147622638994,1.00006043729396,0.7247138146780046,0.006822179100013177,0.7187339110388599,0.7306937183171492,0.9905882352941177,0.00984305913569501,0.9819604135552036,0.9992160570330317,0.7999999999999999,0.007378759252064985,0.7935322323473286,0.8064677676526713
logreg_ovr,0.9802914127054478,0.007387195758813547,0.9738162501285642,0.9867665752823315,0.7269331074623147,0.005411956443832412,0.7221893184824412,0.7316768964421881,0.9811764705882353,0.006443794794178463,0.9755282354166411,0.9868247057598295,0.8051282051282052,0.004178975900770914,0.801465171245546,0.8087912390108644
complement_nb,0.972357670916403,0.009149596794802805,0.9643376957196449,0.9803776461131611,0.6579709611440727,0.011294374814947604,0.6480710051230356,0.6678709171651098,0.9717647058823529,0.006443794794178402,0.9661164707107587,0.977412941053947,0.7397435897435898,0.011422134411029145,0.7297316474990391,0.7497555319881405
distilbert,0.9609666238241384,0.017727319057508895,0.9454279435593428,0.9765053040889341,0.8029652009779642,0.0048727461393214535,0.7986940506689522,0.8072363512869762,0.9623529411764705,0.017449878793166295,0.9470574480256551,0.977648434327286,0.8717948717948719,0.005067752660526231,0.8673527907335719,0.876236952856172
xlm_roberta,0.951270330281434,0.02173104833520501,0.932222226571892,0.9703184339909761,0.7655803899292121,0.0200043309517782,0.748045820739001,0.7831149591194231,0.9529411764705882,0.022009749333964372,0.933648780564626,0.9722335723765504,0.8294871794871795,0.01560341210851036,0.8158101857461951,0.843164173228164
